trade_date,account,daily_pnl,trades_per_day,win_rate,loss_rate,avg_trade_size_usd,gross_volume_usd,buy_ratio,sell_ratio,long_trades,short_trades,avg_effective_leverage,pnl_std,drawdown_proxy,long_short_ratio,date,classification,value,sentiment_bucket
2025-04-11,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,3,0.0,0.0,51734.1,155202.3,0.0,1.0,0,3,0.4341687489402147,0.0,0.0,0.25,2025-04-11,Fear,25,Fear
2025-04-11,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2550.108815,279,0.4874551971326165,0.0,2348.0045519713262,655093.27,0.2222222222222222,0.7777777777777778,62,217,84.21712207660622,46.935323546384815,0.0,0.2889908256880734,2025-04-11,Fear,25,Fear
2025-04-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,-9584.869233000001,238,0.0,0.19747899159663865,2846.985294117647,677582.5,0.0,1.0,0,238,0.023665746838834604,217.813722058761,-9584.869233000001,0.0041841004184100415,2025-04-11,Fear,25,Fear
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,3,0.0,0.0,6864.066666666667,20592.2,1.0,0.0,3,0,2260.4355538513414,0.0,0.0,4.0,2025-04-11,Fear,25,Fear
2025-04-11,0x8477e447846c758f5a675856001ea72298fd9cb5,19.202581000000002,61,0.19672131147540983,0.0,553.0408196721311,33735.49,0.19672131147540983,0.8032786885245902,12,49,14.508798299849479,1.5126256261382656,0.0,0.26,2025-04-11,Fear,25,Fear
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5246.0,7,1.0,0.0,29785.714285714286,208500.0,0.0,1.0,0,7,0.17756571199253113,1492.3896336068976,0.0,0.125,2025-04-11,Fear,25,Fear
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,20,0.0,0.0,1665.941,33318.82,0.0,1.0,0,20,80.45356392134636,0.0,0.0,0.047619047619047616,2025-04-11,Fear,25,Fear
2025-04-11,0xb899e522b5715391ae1d4f137653e7906c5e2115,-482.407981,128,0.3828125,0.0859375,40357.236015625,5165726.21,0.46875,0.53125,60,68,80.93098158560375,102.77087786355885,-482.407981,0.8840579710144928,2025-04-11,Fear,25,Fear
2025-04-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,857.60294,123,0.23577235772357724,0.2032520325203252,1340.7579674796746,164913.22999999998,0.6341463414634146,0.36585365853658536,78,45,145.8502783985406,33.76284162923631,0.0,1.7173913043478262,2025-04-11,Fear,25,Fear
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,307855.80341,31,1.0,0.0,21491.640322580646,666240.85,1.0,0.0,31,0,0.08190219164552429,29916.431926603156,0.0,32.0,2025-04-12,Fear,43,Fear
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,10.499265,3,1.0,0.0,78.19,234.57,0.0,1.0,0,3,0.24071323965487088,2.7862921802704035,0.0,0.25,2025-04-12,Fear,43,Fear
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2466.604719,32,1.0,0.0,1105.835625,35386.74,1.0,0.0,32,0,0.02855059694834799,170.77081129657307,0.0,33.0,2025-04-12,Fear,43,Fear
2025-04-12,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,3593.989207,27,1.0,0.0,2517.1996296296297,67964.39,0.0,1.0,0,27,0.15194257970994549,134.66908156804593,0.0,0.03571428571428571,2025-04-12,Fear,43,Fear
2025-04-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3105.920269,41,0.5853658536585366,0.07317073170731707,550.1919512195121,22557.87,0.6341463414634146,0.36585365853658536,26,15,0.18207803782720372,150.9455706323418,0.0,1.6875,2025-04-12,Fear,43,Fear
2025-04-12,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,68,0.0,0.0,16878.26676470588,1147722.14,0.0,1.0,0,68,18.30467799119908,0.0,0.0,0.014492753623188406,2025-04-12,Fear,43,Fear
2025-04-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,88152.006818,1251,0.15587529976019185,0.10631494804156674,40967.58708233413,51250451.44,0.3669064748201439,0.6330935251798561,459,792,218.34550989003742,731.9595629163008,0.0,0.5800756620428752,2025-04-12,Fear,43,Fear
2025-04-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,-89.1781,12,0.0,0.16666666666666666,1094.5383333333332,13134.46,0.16666666666666666,0.8333333333333334,2,10,668.5160629942152,18.64737462610455,-89.1781,0.2727272727272727,2025-04-12,Fear,43,Fear
2025-04-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-3546.9,12,0.0,0.75,1581.1591666666666,18973.91,0.0,1.0,0,12,0.4596624655421488,419.6837478492799,-3546.9,0.07692307692307693,2025-04-12,Fear,43,Fear
2025-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1442.90516,44,0.9545454545454546,0.0,1396.4452272727274,61443.590000000004,0.045454545454545456,0.9545454545454546,2,42,562.0609502281292,81.04977995677923,0.0,0.06976744186046512,2025-04-12,Fear,43,Fear
2025-04-12,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,303.170149,120,0.575,0.0,3633.2355833333336,435988.27,0.6333333333333333,0.36666666666666664,76,44,177.109675266304,11.523628164573303,0.0,1.711111111111111,2025-04-12,Fear,43,Fear
2025-04-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,22,0.0,0.0,2727.2445454545455,59999.380000000005,0.0,1.0,0,22,0.004999488663563003,0.0,0.0,0.043478260869565216,2025-04-12,Fear,43,Fear
2025-04-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,202.27562,8,1.0,0.0,2599.29625,20794.37,0.0,1.0,0,8,0.22378685222128336,26.737524145829074,0.0,0.1111111111111111,2025-04-12,Fear,43,Fear
2025-04-12,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,24,0.0,0.0,772.8058333333333,18547.34,0.0,1.0,0,24,111.54593372410461,0.0,0.0,0.04,2025-04-12,Fear,43,Fear
2025-04-12,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2513.430964,45,0.5333333333333333,0.0,2262.842,101827.89,0.4666666666666667,0.5333333333333333,21,24,1.9927453104264443,111.6738787332613,0.0,0.88,2025-04-12,Fear,43,Fear
2025-04-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,14,0.0,0.0,1435.7078571428572,20099.91,1.0,0.0,14,0,18.74708113818558,0.0,0.0,15.0,2025-04-12,Fear,43,Fear
2025-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,17,0.0,0.0,3918.2294117647057,66609.9,0.0,1.0,0,17,0.06734851446079375,0.0,0.0,0.05555555555555555,2025-04-12,Fear,43,Fear
2025-04-12,0xb899e522b5715391ae1d4f137653e7906c5e2115,50.56792,7,0.5714285714285714,0.0,23303.475714285716,163124.33000000002,0.5714285714285714,0.42857142857142855,4,3,1319.1654648899353,17.820118402460583,0.0,1.25,2025-04-12,Fear,43,Fear
2025-04-12,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,24,0.0,0.0,53073.62666666667,1273767.04,1.0,0.0,24,0,0.031291126901170745,0.0,0.0,25.0,2025-04-12,Fear,43,Fear
2025-04-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,4358.599132,307,0.3745928338762215,0.0,1530.1273615635178,469749.1,0.3550488599348534,0.6449511400651465,109,198,5.676283213976948,37.77526034454338,0.0,0.5527638190954773,2025-04-12,Fear,43,Fear
2025-04-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-902.0714839999999,19,0.3157894736842105,0.5789473684210527,269.5942105263158,5122.29,0.2631578947368421,0.7368421052631579,5,14,0.9907348852298365,208.93843267024013,-902.0714839999999,0.4,2025-04-13,Neutral,45,Neutral
2025-04-13,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,1076.778732,9,1.0,0.0,2341.0022222222224,21069.02,1.0,0.0,9,0,0.4620148130139735,229.01734370574763,0.0,10.0,2025-04-13,Neutral,45,Neutral
2025-04-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,3271.3693780000003,135,0.4740740740740741,0.0,20019.11111111111,2702580.0,0.5259259259259259,0.4740740740740741,71,64,154.06465169540203,141.22296174073654,0.0,1.1076923076923078,2025-04-13,Neutral,45,Neutral
2025-04-13,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,1,0.0,0.0,0.69,0.69,0.0,1.0,0,1,0.4081396291808951,0.0,0.0,0.5,2025-04-13,Neutral,45,Neutral
2025-04-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,490.32631200000003,26,0.38461538461538464,0.0,601.84,15647.84,0.6923076923076923,0.3076923076923077,18,8,29.018345503233036,45.117422337532794,0.0,2.111111111111111,2025-04-13,Neutral,45,Neutral
2025-04-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,253.67505,8,0.375,0.0,6281.60375,50252.83,0.625,0.375,5,3,1280.237994601669,59.14728592786086,0.0,1.5,2025-04-13,Neutral,45,Neutral
2025-04-13,0x513b8629fe877bb581bf244e326a047b249c4ff1,11239.437228,285,0.3017543859649123,0.0,31745.770947368423,9047544.72,0.6982456140350877,0.3017543859649123,199,86,163.4604040715373,158.07573884635713,0.0,2.2988505747126435,2025-04-13,Neutral,45,Neutral
2025-04-13,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,1,0.0,0.0,999.44,999.44,0.0,1.0,0,1,0.2836060804844,0.0,0.0,0.5,2025-04-13,Neutral,45,Neutral
2025-04-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-4526.698469,5,0.0,1.0,2040.0,10200.0,0.0,1.0,0,5,0.7161969991253393,1649.999521129925,-4526.698469,0.16666666666666666,2025-04-13,Neutral,45,Neutral
2025-04-13,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,355.09,94,0.10638297872340426,0.010638297872340425,4544.766489361702,427208.05,0.851063829787234,0.14893617021276595,80,14,1.9573872552070373,34.56854383380072,0.0,5.4,2025-04-13,Neutral,45,Neutral
2025-04-13,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,18,0.0,0.0,2222.144444444444,39998.6,0.0,1.0,0,18,0.0070959797307410715,0.0,0.0,0.05263157894736842,2025-04-13,Neutral,45,Neutral
2025-04-13,0x8477e447846c758f5a675856001ea72298fd9cb5,1350.19094,287,0.5121951219512195,0.17073170731707318,820.2411846689896,235409.22,0.6829268292682927,0.3170731707317073,196,91,34.94186117694327,17.332981546134047,0.0,2.141304347826087,2025-04-13,Neutral,45,Neutral
2025-04-13,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-53.631353999999995,2,0.0,1.0,64.53,129.06,0.0,1.0,0,2,0.05597582687526932,23.3266296390509,-53.631353999999995,0.3333333333333333,2025-04-13,Neutral,45,Neutral
2025-04-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,30,0.0,0.0,1111.095,33332.85,0.0,1.0,0,30,0.009422040403938734,0.0,0.0,0.03225806451612903,2025-04-13,Neutral,45,Neutral
2025-04-13,0xb899e522b5715391ae1d4f137653e7906c5e2115,1097.533742,20,0.15,0.0,10551.1865,211023.73,0.15,0.85,3,17,53.57036827534034,151.36099289250342,0.0,0.2222222222222222,2025-04-13,Neutral,45,Neutral
2025-04-13,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,32724.19729,35,0.8857142857142857,0.0,24908.65857142857,871803.0499999999,0.0,1.0,0,35,0.03398063094248464,1452.1582201047647,0.0,0.027777777777777776,2025-04-13,Neutral,45,Neutral
2025-04-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2319.824156,346,0.315028901734104,0.057803468208092484,1441.715028901734,498833.4,0.4421965317919075,0.5578034682080925,153,193,28.956004975153597,40.638113611038435,0.0,0.7938144329896907,2025-04-13,Neutral,45,Neutral
2025-04-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,27.177561,14,0.5,0.07142857142857142,180.60857142857142,2528.52,0.21428571428571427,0.7857142857142857,3,11,89.79924351716967,3.1181263418129213,0.0,0.3333333333333333,2025-04-14,Fear,31,Fear
2025-04-14,0x2c229d22b100a7beb69122eed721cee9b24011dd,18.103863,8,0.625,0.25,133.5325,1068.26,0.125,0.875,1,7,65.93417722646755,3.1067432518908853,0.0,0.25,2025-04-14,Fear,31,Fear
2025-04-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,128.67829,1,1.0,0.0,844654.19,844654.19,0.0,1.0,0,1,0.9999988114795157,0.0,0.0,0.5,2025-04-14,Fear,31,Fear
2025-04-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,263.769257,7,0.7142857142857143,0.0,377.75428571428574,2644.28,0.8571428571428571,0.14285714285714285,6,1,0.10788129702563103,38.020958294974186,0.0,3.5,2025-04-14,Fear,31,Fear
2025-04-14,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,21531.8321,76,0.7368421052631579,0.0,26925.528815789472,2046340.19,0.6973684210526315,0.3026315789473684,53,23,1237.2958990550044,872.000231575199,0.0,2.25,2025-04-14,Fear,31,Fear
2025-04-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,322.73095,27,0.14814814814814814,0.0,4642.299259259259,125342.08,0.8518518518518519,0.14814814814814814,23,4,1851.946876717839,52.035794885624654,0.0,4.8,2025-04-14,Fear,31,Fear
2025-04-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,7922.167264999999,230,0.25217391304347825,0.1391304347826087,38233.16656521739,8793628.31,0.6086956521739131,0.391304347826087,140,90,0.007258132455648085,303.59592476615353,0.0,1.5494505494505495,2025-04-14,Fear,31,Fear
2025-04-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,73.7414,5,0.2,0.0,2214.596,11072.98,0.4,0.6,2,3,716.5154780792984,32.9781566312006,0.0,0.75,2025-04-14,Fear,31,Fear
2025-04-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,7848.0,3,1.0,0.0,2675.8333333333335,8027.5,1.0,0.0,3,0,0.641951048064679,3009.8368081286703,0.0,4.0,2025-04-14,Fear,31,Fear
2025-04-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1828.36966,40,0.825,0.0,3124.96325,124998.53,0.675,0.325,27,13,801.7157141857277,95.14573867440498,0.0,2.0,2025-04-14,Fear,31,Fear
2025-04-14,0x8477e447846c758f5a675856001ea72298fd9cb5,236.725655,23,0.5217391304347826,0.0,932.9834782608696,21458.62,0.5217391304347826,0.4782608695652174,12,11,289.9733961416174,20.292125735144975,0.0,1.0833333333333333,2025-04-14,Fear,31,Fear
2025-04-14,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,-621.54506,25,0.0,0.28,20063.1732,501579.33,0.72,0.28,18,7,2093.593658533065,41.64685543081987,-621.54506,2.375,2025-04-14,Fear,31,Fear
2025-04-14,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,51,0.0,0.0,985.0413725490196,50237.11,0.9215686274509803,0.0784313725490196,47,4,0.03142489752244879,0.0,0.0,9.6,2025-04-14,Fear,31,Fear
2025-04-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,6100.692122,380,0.5026315789473684,0.0,1437.8765263157893,546393.08,0.4789473684210526,0.5210526315789473,182,198,0.992376232659137,52.33796145472563,0.0,0.9195979899497487,2025-04-14,Fear,31,Fear
2025-04-15,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,1,0.0,0.0,16.37,16.37,1.0,0.0,1,0,16.36999734625973,0.0,0.0,2.0,2025-04-15,Fear,38,Fear
2025-04-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-48.794434,17,0.058823529411764705,0.23529411764705882,186.68235294117648,3173.6,0.35294117647058826,0.6470588235294118,6,11,6.317721178198345,7.422494981894557,-48.794434,0.5833333333333334,2025-04-15,Fear,38,Fear
2025-04-15,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,51,0.0,0.0,3354.117450980392,171059.99,0.0,1.0,0,51,0.014462453249565268,0.0,0.0,0.019230769230769232,2025-04-15,Fear,38,Fear
2025-04-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,40966.673478000004,731,0.5923392612859097,0.0,25242.244090287277,18452080.43,0.23529411764705882,0.7647058823529411,172,559,888.3251592903441,273.5461138221559,0.0,0.30892857142857144,2025-04-15,Fear,38,Fear
2025-04-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,8,0.0,0.0,1124.95125,8999.61,0.0,1.0,0,8,562.5417024931228,0.0,0.0,0.1111111111111111,2025-04-15,Fear,38,Fear
2025-04-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,6335.6,6,1.0,0.0,1444.0666666666666,8664.4,1.0,0.0,6,0,0.31313915679492127,1023.7929337248152,0.0,7.0,2025-04-15,Fear,38,Fear
2025-04-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1208.695445,36,0.9722222222222222,0.0,1633.111111111111,58792.0,0.9722222222222222,0.027777777777777776,35,1,833.481879835874,25.479491078776615,0.0,18.0,2025-04-15,Fear,38,Fear
2025-04-15,0x8170715b3b381dffb7062c0298972d4727a0a63b,3204.26268,77,1.0,0.0,2727.2429870129868,209997.71,1.0,0.0,77,0,0.013569546133518483,104.3690999908377,0.0,78.0,2025-04-15,Fear,38,Fear
2025-04-15,0x8477e447846c758f5a675856001ea72298fd9cb5,191.802066,38,0.3684210526315789,0.02631578947368421,520.8728947368421,19793.17,0.39473684210526316,0.6052631578947368,15,23,107.68033465041113,15.56861603529763,0.0,0.6666666666666666,2025-04-15,Fear,38,Fear
2025-04-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,73.34455,21,0.42857142857142855,0.0,917.6357142857142,19270.35,0.42857142857142855,0.5714285714285714,9,12,110.55983126595542,8.185403111837257,0.0,0.7692307692307693,2025-04-15,Fear,38,Fear
2025-04-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,50,0.0,0.0,1466.164,73308.2,0.0,1.0,0,50,0.008911709815175415,0.0,0.0,0.0196078431372549,2025-04-15,Fear,38,Fear
2025-04-15,0xb899e522b5715391ae1d4f137653e7906c5e2115,554.38798,28,0.7142857142857143,0.0,35885.474642857145,1004793.29,0.2857142857142857,0.7142857142857143,8,20,274.12906795191475,41.232733600403854,0.0,0.42857142857142855,2025-04-15,Fear,38,Fear
2025-04-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,18951.678454,27,1.0,0.0,23060.654814814818,622637.68,0.0,1.0,0,27,0.014636437106400493,2876.688914188716,0.0,0.03571428571428571,2025-04-15,Fear,38,Fear
2025-04-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,920.056063,40,0.625,0.0,2489.536,99581.44,0.375,0.625,15,25,260.9703778744424,52.315417179502376,0.0,0.6153846153846154,2025-04-15,Fear,38,Fear
2025-04-16,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-95.985744,88,0.011363636363636364,0.9886363636363636,780.4484090909092,68679.46,0.0,1.0,0,88,0.05358428801376289,1.8643821567499947,-95.985744,0.011235955056179775,2025-04-16,Fear,29,Fear
2025-04-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,8.738942,9,0.3333333333333333,0.0,32.69,294.21,0.3333333333333333,0.6666666666666666,3,6,0.10249271977149248,1.725938442839077,0.0,0.5714285714285714,2025-04-16,Fear,29,Fear
2025-04-16,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,78,0.0,0.0,1231.3267948717948,96043.49,0.0,1.0,0,78,3.5712578782515387,0.0,0.0,0.012658227848101266,2025-04-16,Fear,29,Fear
2025-04-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,17.022667,11,0.2727272727272727,0.0,768.989090909091,8458.880000000001,0.9090909090909091,0.09090909090909091,10,1,1.7115868662821108,2.7701464222664054,0.0,5.5,2025-04-16,Fear,29,Fear
2025-04-16,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,3088.0,1,1.0,0.0,166444.0,166444.0,1.0,0.0,1,0,0.4999984979978311,0.0,0.0,2.0,2025-04-16,Fear,29,Fear
2025-04-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,4,0.0,0.0,18749.704999999998,74998.81999999999,1.0,0.0,4,0,0.22951890436220812,0.0,0.0,5.0,2025-04-16,Fear,29,Fear
2025-04-16,0x513b8629fe877bb581bf244e326a047b249c4ff1,41498.141783,886,0.3860045146726862,0.04288939051918736,39232.42645598194,34759929.84,0.618510158013544,0.38148984198645597,548,338,28.942116723151766,413.174961061234,0.0,1.6194690265486726,2025-04-16,Fear,29,Fear
2025-04-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,70.94968,4,1.0,0.0,494.38,1977.52,1.0,0.0,4,0,0.4849797586293042,15.281083153553134,0.0,5.0,2025-04-16,Fear,29,Fear
2025-04-16,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,-14838.4,53,0.0,1.0,4603.773962264151,244000.02,1.0,0.0,53,0,0.05952255835549911,477.3298067547863,-14838.4,54.0,2025-04-16,Fear,29,Fear
2025-04-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,14609.800000000001,44,1.0,0.0,825.0,36300.0,0.7045454545454546,0.29545454545454547,31,13,0.15461659076442433,778.4739743287786,0.0,2.2857142857142856,2025-04-16,Fear,29,Fear
2025-04-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1674.357543,35,0.9428571428571428,0.0,2679.161714285714,93770.65999999999,0.7714285714285715,0.22857142857142856,27,8,1332.981566862892,132.21014884431153,0.0,3.111111111111111,2025-04-16,Fear,29,Fear
2025-04-16,0x8170715b3b381dffb7062c0298972d4727a0a63b,912.29492,39,0.02564102564102564,0.0,3846.1415384615384,149999.52,0.02564102564102564,0.9743589743589743,1,38,0.012420353554580855,146.08410126535964,0.0,0.05128205128205128,2025-04-16,Fear,29,Fear
2025-04-16,0x8477e447846c758f5a675856001ea72298fd9cb5,71.93199,4,1.0,0.0,356.5375,1426.15,1.0,0.0,4,0,0.7976790944106494,13.13257446906324,0.0,5.0,2025-04-16,Fear,29,Fear
2025-04-16,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,4,0.0,0.0,42034.5,168138.0,1.0,0.0,4,0,10908.398013729073,0.0,0.0,5.0,2025-04-16,Fear,29,Fear
2025-04-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,100.22198900000001,47,0.3617021276595745,0.0425531914893617,400.05872340425526,18802.76,0.40425531914893614,0.5957446808510638,19,28,108.73858212138694,8.38869065494424,0.0,0.6896551724137931,2025-04-16,Fear,29,Fear
2025-04-16,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,9556.6,15,1.0,0.0,17059.466,255891.99,0.0,1.0,0,15,0.016447328576456612,1680.2999916635556,0.0,0.0625,2025-04-16,Fear,29,Fear
2025-04-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1958.056487,286,0.2762237762237762,0.27972027972027974,1250.2118181818182,357560.58,0.4405594405594406,0.5594405594405595,126,160,35.473400958761495,31.450507927813618,0.0,0.7888198757763976,2025-04-16,Fear,29,Fear
2025-04-17,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-133.41237,125,0.16,0.376,730.92608,91365.76,0.48,0.52,60,65,7.920705078562806,3.3819385878379853,-133.41237,0.9242424242424242,2025-04-17,Fear,30,Fear
2025-04-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-15.688322,10,0.1,0.3,162.429,1624.29,0.7,0.3,7,3,0.9147777396512471,3.4476621603843634,-15.688322,2.0,2025-04-17,Fear,30,Fear
2025-04-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,169.67583499999998,29,0.5172413793103449,0.0,456.538275862069,13239.61,0.2413793103448276,0.7586206896551724,7,22,0.12275860025904602,11.464813428631858,0.0,0.34782608695652173,2025-04-17,Fear,30,Fear
2025-04-17,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,-110.0,6,0.0,1.0,28273.666666666668,169642.0,1.0,0.0,6,0,0.35877489404444024,13.838627871818314,-110.0,7.0,2025-04-17,Fear,30,Fear
2025-04-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1713.120195,9,0.8888888888888888,0.0,19636.307777777776,176726.77,0.1111111111111111,0.8888888888888888,1,8,2777.9219325270587,297.09472101227436,0.0,0.2222222222222222,2025-04-17,Fear,30,Fear
2025-04-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,5,0.0,0.0,147619.302,738096.51,1.0,0.0,5,0,0.019697820831889527,0.0,0.0,6.0,2025-04-17,Fear,30,Fear
2025-04-17,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,425.687612,34,0.47058823529411764,0.0,7388.688823529412,251215.42,0.47058823529411764,0.5294117647058824,16,18,810.1850220050109,24.360577031816554,0.0,0.8947368421052632,2025-04-17,Fear,30,Fear
2025-04-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,96,0.0,0.0,1979.1661458333335,189999.95,0.0,1.0,0,96,0.0026208303564726095,0.0,0.0,0.010309278350515464,2025-04-17,Fear,30,Fear
2025-04-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,18.57004,13,0.46153846153846156,0.0,303.8438461538462,3949.9700000000003,0.46153846153846156,0.5384615384615384,6,7,2.4336936051651588,2.939862268600961,0.0,0.875,2025-04-17,Fear,30,Fear
2025-04-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,105,0.0,0.0,1174.1429523809522,123285.01,0.0,1.0,0,105,0.004408715412006589,0.0,0.0,0.009433962264150943,2025-04-17,Fear,30,Fear
2025-04-17,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,11,0.0,0.0,1086.4290909090907,11950.72,0.0,1.0,0,11,0.042627929560403004,0.0,0.0,0.08333333333333333,2025-04-17,Fear,30,Fear
2025-04-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3359.966896,588,0.4200680272108844,0.0,1417.4413265306123,833455.5,0.39625850340136054,0.6037414965986394,233,355,42.13821549971147,20.358403552475064,0.0,0.6573033707865169,2025-04-17,Fear,30,Fear
2025-04-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,951.934443,689,0.43686502177068215,0.0,766.7829027576198,528313.42,0.4528301886792453,0.5471698113207547,312,377,1.5444058822871245,3.171378759769235,0.0,0.828042328042328,2025-04-18,Fear,33,Fear
2025-04-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,22.793679,8,0.75,0.125,160.54125,1284.33,0.5,0.5,4,4,0.2989866166439836,2.8374307174056224,0.0,1.0,2025-04-18,Fear,33,Fear
2025-04-18,0x2c229d22b100a7beb69122eed721cee9b24011dd,11.209037,7,0.8571428571428571,0.0,74.56857142857143,521.98,0.14285714285714285,0.8571428571428571,1,6,36.856407658989546,1.4332929372114875,0.0,0.2857142857142857,2025-04-18,Fear,33,Fear
2025-04-18,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,58,0.0,0.0,1514.5613793103448,87844.56,0.0,1.0,0,58,0.012062329490464728,0.0,0.0,0.01694915254237288,2025-04-18,Fear,33,Fear
2025-04-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,4,0.0,0.0,12499.515,49998.06,1.0,0.0,4,0,0.3363879099429715,0.0,0.0,5.0,2025-04-18,Fear,33,Fear
